DATE,TRADING CODE,LTP*,HIGH,LOW,OPENP*,CLOSEP*,YCP,TRADE,VALUE (mn),VOLUME
20-12-18,ARAMIT,408,421.8,407.3,421.5,408.3,414.7,712,12.502,30476
23-12-18,ARAMIT,395.7,410,395.7,408.7,396.9,408.3,910,13.036,32503
24-12-18,ARAMIT,412,412,395.3,396,407.3,396.9,512,6.129,15221
26-12-18,ARAMIT,409,412.2,405.5,412.2,406.7,407.3,356,5.262,12920
27-12-18,ARAMIT,401.3,409.5,395.7,409.5,400.8,406.7,458,7.415,18532
01-01-19,ARAMIT,403.8,409,401.1,402.9,405.6,400.8,409,6.444,15890
02-01-19,ARAMIT,404,406.5,400,406.5,402.7,405.6,545,8.088,20065
03-01-19,ARAMIT,416.9,421.8,400.6,403.3,414.8,402.7,627,12.682,30634
06-01-19,ARAMIT,410.2,421.8,410.2,418,413.3,414.8,663,16.013,38488
07-01-19,ARAMIT,419.9,421.4,414.6,415,417.1,413.3,625,14.711,35207
08-01-19,ARAMIT,430.7,437.9,421.5,421.5,428.5,417.1,707,16.215,37802
09-01-19,ARAMIT,421.2,442,421,430,425.8,428.5,784,23.186,53735
10-01-19,ARAMIT,418,430,418,423.1,420.3,425.8,539,11.553,27344
13-01-19,ARAMIT,422.8,430,420.1,428,422.1,420.3,651,13.793,32417
14-01-19,ARAMIT,433,440,425.2,429.9,432.5,422.1,836,23.811,54749
15-01-19,ARAMIT,457.8,458,430,433,451,432.5,1345,38.443,86927
16-01-19,ARAMIT,446.4,477.1,446,462.6,449.6,451,1058,39.149,84936
17-01-19,ARAMIT,431.7,445,428,444,430.8,449.6,712,17.172,39294
20-01-19,ARAMIT,429,442.9,426.3,430.3,430.4,430.8,673,15.643,36035
21-01-19,ARAMIT,426.5,438.5,426.1,432,428.5,430.4,518,11.8,27254
22-01-19,ARAMIT,420,434.9,412,431,415.6,428.5,554,13.744,32714
23-01-19,ARAMIT,418.3,424,413,423,415,415.6,372,7.491,17952
24-01-19,ARAMIT,414.7,420,407.2,420,408.5,415,717,14.469,35199
27-01-19,ARAMIT,400,412.8,399.1,410.2,400.7,408.5,760,14.99,37165
28-01-19,ARAMIT,410,418,400,406,410.2,400.7,572,10.19,25025
29-01-19,ARAMIT,409,414.5,405,411.1,407,410.2,271,5.015,12260
30-01-19,ARAMIT,402,410,400.5,403.1,401.5,407,448,8.419,20881
31-01-19,ARAMIT,378.3,390,371,390,380.2,401.5,960,26.378,69310
03-02-19,ARAMIT,382,399,380.1,390,382,380.2,459,7.724,19833
04-02-19,ARAMIT,383.2,388.9,380,388.9,381.3,382,527,5.695,14903
05-02-19,ARAMIT,392,392,382.8,384.5,388.8,381.3,360,4.521,11695
06-02-19,ARAMIT,389,392.8,383,390.8,385.3,388.8,303,5.515,14279
07-02-19,ARAMIT,405,406.4,386.5,391,402.7,385.3,731,14.135,35497
10-02-19,ARAMIT,413.2,429,408,408,419.8,402.7,983,21.311,50934
11-02-19,ARAMIT,410,420,408,420,410.8,419.8,491,10.128,24693
12-02-19,ARAMIT,404,411,402,411,403.7,410.8,358,5.937,14693
13-02-19,ARAMIT,396,406,395.2,404,397,403.7,466,6.214,15543
14-02-19,ARAMIT,392.5,399,391.5,396,392,397,364,4.896,12440
17-02-19,ARAMIT,394,397,388.1,394.2,389.3,392,376,6.955,17797
18-02-19,ARAMIT,394,394,388,390,392.3,389.3,292,5.905,15111
19-02-19,ARAMIT,391,395,389.2,393,390.2,392.3,369,5.621,14367
20-02-19,ARAMIT,389.5,394.5,389,391,391.3,390.2,346,6.213,15907
24-02-19,ARAMIT,388,395.3,388,395.3,390.5,391.3,219,4.188,10669
25-02-19,ARAMIT,381.3,394,381.3,394,385.1,390.5,352,6.782,17524
26-02-19,ARAMIT,381.1,386.9,381,381.9,381.4,385.1,216,4.486,11727
27-02-19,ARAMIT,381.1,390,380.1,381.4,381.6,381.4,253,4.415,11540
03-03-19,ARAMIT,383.8,388,377.1,388,382.2,381.6,185,3.75,9852
04-03-19,ARAMIT,377.4,385.8,377,385.8,378.6,382.2,151,1.841,4850
05-03-19,ARAMIT,379.1,384.9,378.7,384.9,379.2,378.6,116,2.401,6316
06-03-19,ARAMIT,378,383.8,378,380.1,379.2,379.2,85,1.457,3839
07-03-19,ARAMIT,379,381.4,377.1,378,377.5,379.2,120,2.386,6307
10-03-19,ARAMIT,376,380.5,375.1,380,376.2,377.5,140,2.339,6196
11-03-19,ARAMIT,370,384,370,377,374.3,376.2,282,4.826,12827
12-03-19,ARAMIT,376.1,381.8,375.4,376,376.2,374.3,211,9.977,26472
13-03-19,ARAMIT,376.5,380,376.3,379.7,376.5,376.2,201,7.388,19578
14-03-19,ARAMIT,372.6,377,372,377,372.6,376.5,187,6.085,16280
18-03-19,ARAMIT,368.3,373,366.1,371.6,367,372.6,195,4.916,13355
19-03-19,ARAMIT,368.1,374,367,368.1,368.4,367,168,3.503,9495
20-03-19,ARAMIT,368.5,374.9,368,374.9,368.8,368.4,141,3.289,8914
21-03-19,ARAMIT,387,389,368.2,373.6,384.3,368.8,432,5.606,14785
24-03-19,ARAMIT,382.4,391,381,389.5,382.5,384.3,267,3.922,10156
25-03-19,ARAMIT,377,384,376.5,384,377.1,382.5,159,2.407,6363
27-03-19,ARAMIT,375,379.9,371,379.9,371.8,377.1,222,3.884,10423
28-03-19,ARAMIT,375,376.9,371.5,373.2,372.2,371.8,111,2.174,5830
31-03-19,ARAMIT,371,374.1,370.1,372.2,371.1,372.2,92,1.33,3585
01-04-19,ARAMIT,371,377,370,373.9,371.5,371.1,144,4.073,10976
02-04-19,ARAMIT,368.1,372.9,368,372.5,369.2,371.5,191,2.998,8093
03-04-19,ARAMIT,370.8,379.9,364.3,379.9,368.4,369.2,226,5.334,14515
04-04-19,ARAMIT,367.1,370.4,367,370,367.9,368.4,113,1.484,4034
07-04-19,ARAMIT,365.2,369.2,363.2,363.5,365.4,367.9,173,2.93,8020
08-04-19,ARAMIT,362.2,366.9,360.4,360.4,364.9,365.4,168,3.849,10621
09-04-19,ARAMIT,351.7,364.3,351.7,364.3,354.7,364.9,201,3.233,9074
10-04-19,ARAMIT,354.9,356.9,350,352.1,351.5,354.7,121,1.79,5083
11-04-19,ARAMIT,352,355.8,346,346,352.3,351.5,106,1.397,3956
15-04-19,ARAMIT,358.9,382,357,382,358.7,352.3,44,0.539,1504
16-04-19,ARAMIT,348.1,355,347.5,351.2,348.9,358.7,124,1.818,5194
17-04-19,ARAMIT,349.3,355,346.8,355,349.4,348.9,92,0.796,2279
18-04-19,ARAMIT,350,354.5,346.4,346.4,350.6,349.4,160,2.075,5917
21-04-19,ARAMIT,361.2,361.2,350,350,358.8,350.6,164,1.536,4317
23-04-19,ARAMIT,354,359.8,351.5,359.8,354,358.8,90,1.655,4673
24-04-19,ARAMIT,350,352.6,348.2,351.4,350.5,354,169,3.609,10282
25-04-19,ARAMIT,352,352.9,351,351.6,352,350.5,88,1.633,4641
28-04-19,ARAMIT,350,357.8,349.3,357.8,350,352,148,1.869,5319
29-04-19,ARAMIT,324.8,340,319.5,330,327.6,350,293,5.505,17017
30-04-19,ARAMIT,320.1,329.7,318,323,319.9,327.6,107,1.688,5238
02-05-19,ARAMIT,325.5,331,321,325,325.9,319.9,120,2.072,6352
05-05-19,ARAMIT,335.2,340,327.1,328.2,337.9,325.9,250,3.567,10602
06-05-19,ARAMIT,332.3,339,330.3,339,331.4,337.9,151,1.442,4327
07-05-19,ARAMIT,330,332.1,328,332.1,328.3,331.4,74,0.905,2752
08-05-19,ARAMIT,325.1,328.9,325,325.6,325.5,328.3,58,0.887,2726
09-05-19,ARAMIT,326.5,330,320,326,323,325.5,114,1.339,4134
12-05-19,ARAMIT,320.2,328.9,320.2,323.3,322.3,323,128,1.551,4804
13-05-19,ARAMIT,321.2,322.6,320,322.6,320.8,322.3,85,1.158,3600
14-05-19,ARAMIT,322.3,328.1,320.2,328.1,322.4,320.8,60,0.876,2722
15-05-19,ARAMIT,322.5,324.9,320.3,324.9,321.9,322.4,54,0.642,1996
16-05-19,ARAMIT,322,330,321.1,325,322.2,321.9,56,0.598,1854
19-05-19,ARAMIT,326,328.7,322.9,328.7,325.5,322.2,54,0.565,1738
20-05-19,ARAMIT,321.1,324,321.1,322.2,321.9,325.5,74,0.713,2213
21-05-19,ARAMIT,316,324.4,316,322,318.5,321.9,91,0.969,3036
22-05-19,ARAMIT,320.1,328.8,320,320.6,321.5,318.5,77,0.831,2582
23-05-19,ARAMIT,323,323,321.3,322.6,322,321.5,27,0.42,1303
26-05-19,ARAMIT,321.1,327.9,320.2,327.8,321.3,322,50,0.694,2158
27-05-19,ARAMIT,306.1,321,306.1,320.1,315.3,321.3,176,1.611,5062
28-05-19,ARAMIT,322,322,311.3,315.6,319.3,315.3,53,1.01,3160
29-05-19,ARAMIT,324.9,324.9,321,321,324.2,319.3,69,0.633,1956
30-05-19,ARAMIT,321.1,324,320.7,324,321.4,324.2,63,0.666,2071
09-06-19,ARAMIT,326.9,326.9,322.5,322.5,325,321.4,45,0.75,2309
10-06-19,ARAMIT,334,339,327.9,328,333.5,325,157,2.215,6660
11-06-19,ARAMIT,359,359,334.2,334.2,356.9,333.5,394,4.192,12025
12-06-19,ARAMIT,350.2,357.5,344,356.9,354.2,356.9,195,2.576,7300
13-06-19,ARAMIT,347.2,355,347.2,355,348.9,354.2,148,1.79,5100
16-06-19,ARAMIT,368,370,344,350,367.1,348.9,388,5.594,15537
17-06-19,ARAMIT,357.2,368.7,357.2,362.5,358.6,367.1,161,2.902,7998
18-06-19,ARAMIT,354,361.8,352.8,352.9,356.5,358.6,136,2.462,6913
19-06-19,ARAMIT,350,356.4,350,356.4,352.3,356.5,99,2.199,6224
20-06-19,ARAMIT,346.1,352.6,346,352.4,346.3,352.3,168,2.221,6380
23-06-19,ARAMIT,344.1,346.3,343,346.3,344.5,346.3,83,1.486,4317
24-06-19,ARAMIT,340.1,344.9,340,342.5,341.4,344.5,112,1.075,3140
25-06-19,ARAMIT,346.9,346.9,342.1,342.1,345.5,341.4,79,0.829,2408
26-06-19,ARAMIT,347.7,356.5,346.1,346.1,349.1,345.5,71,0.707,2026
27-06-19,ARAMIT,345.8,350,345,349.2,346.5,349.1,161,1.214,3496
30-06-19,ARAMIT,345.5,349.9,345,345,345.6,346.5,73,1.24,3580
02-07-19,ARAMIT,347,349.9,341.1,344,342.5,345.6,84,1.308,3822
03-07-19,ARAMIT,340.3,346.9,340.3,340.6,340.8,342.5,113,1.19,3483
04-07-19,ARAMIT,343.6,344,340,341,341.5,340.8,96,2.193,6418
07-07-19,ARAMIT,331,343,330,343,331.1,341.5,124,1.938,5768
08-07-19,ARAMIT,345,345,332.2,335.1,338.4,331.1,52,0.951,2833
09-07-19,ARAMIT,333.5,343.9,332.3,332.3,334,338.4,50,0.782,2328
10-07-19,ARAMIT,330,331.3,325,331.3,329.2,334,42,0.746,2266
11-07-19,ARAMIT,329,330,321.2,325.1,327.3,329.2,33,0.51,1564
14-07-19,ARAMIT,310.4,325,310.2,323.1,317.1,327.3,50,0.542,1704
15-07-19,ARAMIT,303.4,317,302.1,310.1,304.2,317.1,145,2.192,7181
16-07-19,ARAMIT,320,320,302,304.2,318.6,304.2,149,1.691,5470
17-07-19,ARAMIT,315,316.5,310,316.5,314,318.6,55,1.056,3360
18-07-19,ARAMIT,312.3,315,307.5,315,309,314,42,0.477,1539
21-07-19,ARAMIT,286.1,303.2,286.1,303.1,289.8,309,173,2.704,9184
22-07-19,ARAMIT,277,286,265.7,275,278.9,289.8,177,2.804,10148
23-07-19,ARAMIT,302.9,303,278.8,278.8,299.4,278.9,144,1.438,4862
24-07-19,ARAMIT,297,300,285,300,291.9,299.4,198,2.092,7192
25-07-19,ARAMIT,300.2,305,293.4,294,301.1,291.9,77,1.041,3492
28-07-19,ARAMIT,310,310,298,298,307,301.1,102,1.98,6500
29-07-19,ARAMIT,320,329,312,312,324.4,307,275,2.832,8737
30-07-19,ARAMIT,312,326,312,322.2,312.5,324.4,130,1.375,4329
31-07-19,ARAMIT,324.2,325,304.2,304.2,317.7,312.5,153,2.665,8475
01-08-19,ARAMIT,345.5,345.5,323.6,323.6,345.5,317.7,328,7.148,20727
04-08-19,ARAMIT,348.1,375.7,348.1,375.5,352.5,345.5,531,11.303,31087
05-08-19,ARAMIT,357,360,335,347.1,353.2,352.5,191,3.588,10390
06-08-19,ARAMIT,351.6,360,350.1,355,352.3,353.2,235,4.223,11968
07-08-19,ARAMIT,335.1,357,332.2,356.9,335,352.3,240,3.599,10623
08-08-19,ARAMIT,341.1,346,335.2,345.7,343.1,335,108,1.274,3722
18-08-19,ARAMIT,348.7,355,340.3,340.3,349.2,343.1,221,2.25,6442
19-08-19,ARAMIT,354,358.7,349,356,353.8,349.2,196,3.644,10286
20-08-19,ARAMIT,352.4,356.8,344.2,356.8,347,353.8,120,1.69,4859
21-08-19,ARAMIT,336.1,350,336,347,339.6,347,193,2.399,7021
22-08-19,ARAMIT,342,347.9,337,347.9,339,339.6,100,1.284,3778
25-08-19,ARAMIT,331,342.5,331,339.1,332.4,339,203,3.859,11552
26-08-19,ARAMIT,332,340.7,331.7,340.7,333.1,332.4,80,0.828,2481
27-08-19,ARAMIT,341,350,333.1,333.2,346.1,333.1,222,3.255,9515
28-08-19,ARAMIT,342,350,335.1,346.6,337.1,346.1,128,1.921,5614
29-08-19,ARAMIT,322.4,340,322.4,340,327.3,337.1,160,1.541,4677
01-09-19,ARAMIT,341.2,343,321,321,340.9,327.3,158,3.237,9548
02-09-19,ARAMIT,344,349.9,338.5,345,342.5,340.9,315,4.621,13376
03-09-19,ARAMIT,346,347.8,340,340,343,342.5,310,4.247,12326
04-09-19,ARAMIT,343.9,351,338,348.7,339.4,343,328,4.595,13322
05-09-19,ARAMIT,340,342,336,340,340.4,339.4,205,1.994,5878
08-09-19,ARAMIT,325.4,338.1,320.2,337.6,327.4,340.4,354,4.485,13568
09-09-19,ARAMIT,339.8,339.8,327,328,335.6,327.4,266,3.429,10264
11-09-19,ARAMIT,351,359,335.3,335.4,352.7,335.6,921,15.112,43209
12-09-19,ARAMIT,345,365,345,352.7,354.1,352.7,654,12.729,35461
15-09-19,ARAMIT,339.9,355,336,355,337.9,354.1,311,5.191,15199
16-09-19,ARAMIT,340.1,349,335.5,341,342.2,337.9,259,2.967,8757
17-09-19,ARAMIT,334,352,334,340.1,335.7,342.2,349,3.83,11204
18-09-19,ARAMIT,328.1,339.9,328.1,335.7,328.9,335.7,240,2.555,7707
19-09-19,ARAMIT,318.5,338.9,316,334.9,320.7,328.9,204,2.149,6643
22-09-19,ARAMIT,331.3,333,320,333,328.9,320.7,88,1.413,4372
23-09-19,ARAMIT,328.3,339.9,327.5,339.8,329.4,328.9,186,1.498,4542
24-09-19,ARAMIT,323,330.9,322.5,327.5,325.8,329.4,207,1.493,4585
25-09-19,ARAMIT,321.5,325.8,318,325.8,321.7,325.8,161,1.194,3714
26-09-19,ARAMIT,326.1,332.6,323,323,327.8,321.7,130,1.222,3723
29-09-19,ARAMIT,330,334.7,329.2,334.7,329.6,327.8,155,1.652,4972
30-09-19,ARAMIT,321,333,320,324.1,321.9,329.6,156,1.911,5919
01-10-19,ARAMIT,321,327.5,320,322.5,321.9,321.9,91,2.059,6376
02-10-19,ARAMIT,320.1,324,320,321.9,320.7,321.9,100,1.389,4323
03-10-19,ARAMIT,322.8,330,321.7,321.7,324.3,320.7,106,1.577,4843
06-10-19,ARAMIT,320.3,326,320.1,325.3,320.5,324.3,99,1.262,3931
07-10-19,ARAMIT,315.2,320.3,315.1,320.3,315.4,320.5,121,1.72,5440
09-10-19,ARAMIT,308,320.7,301.2,320.7,302.4,315.4,287,2.947,9615
10-10-19,ARAMIT,298.6,302.4,295,302.4,295.6,302.4,76,0.898,3020
13-10-19,ARAMIT,288.9,296,282.2,296,284.6,295.6,84,0.836,2897
14-10-19,ARAMIT,265.9,281,259.7,279.2,268.2,284.6,127,1.619,5904
15-10-19,ARAMIT,290.7,291.6,273.1,275,291.6,268.2,180,1.541,5372
16-10-19,ARAMIT,280.1,293.2,277.2,293.2,280,291.6,152,1.531,5349
17-10-19,ARAMIT,287.9,288.7,266.7,280,285.6,280,45,0.595,2115
20-10-19,ARAMIT,285.9,285.9,275.5,280,278.3,285.6,94,0.638,2300
21-10-19,ARAMIT,270,280,270,280,270.4,278.3,79,0.996,3650
22-10-19,ARAMIT,266.4,274.7,250,270.4,266.8,270.4,81,0.638,2429
23-10-19,ARAMIT,274,274,252.1,252.1,273,266.8,60,0.571,2108
24-10-19,ARAMIT,277,279.2,261.2,261.2,276.1,273,84,0.592,2151
27-10-19,ARAMIT,280,281.4,275.2,281.4,276,276.1,84,0.733,2655
28-10-19,ARAMIT,266,272.1,264.2,272,265.6,276,85,0.925,3451
29-10-19,ARAMIT,309.9,320,268,270.7,302.6,265.6,484,7.572,25897
30-10-19,ARAMIT,292,309.5,290,309.5,292.6,302.6,204,2.538,8645
31-10-19,ARAMIT,296,296,286,295.9,293.4,292.6,191,2.897,9970
03-11-19,ARAMIT,290.1,300,290.1,300,290.8,293.4,155,1.367,4690
04-11-19,ARAMIT,279.1,288,277.1,288,281.2,290.8,87,1.245,4409
05-11-19,ARAMIT,285,288,276.5,276.5,284.9,281.2,63,0.626,2202
06-11-19,ARAMIT,277.6,287.9,277.2,284,280.6,284.9,139,1.432,5051
07-11-19,ARAMIT,281.6,287.7,280,282.5,280.2,280.6,121,1.459,5164
11-11-19,ARAMIT,278.3,285,277.1,285,278,280.2,86,0.692,2485
12-11-19,ARAMIT,276.5,279,274,279,274.3,278,72,0.772,2807
13-11-19,ARAMIT,268.7,279,268.4,272,269.3,274.3,90,0.692,2556
14-11-19,ARAMIT,263.5,270,263,270,263.7,269.3,92,0.645,2435
17-11-19,ARAMIT,264.1,274.7,260,264,266,263.7,125,1.539,5775
18-11-19,ARAMIT,276,279.8,270.5,271,273.1,266,194,1.347,4893
19-11-19,ARAMIT,262.4,273.8,260,273.1,261.5,273.1,169,1.465,5561
20-11-19,ARAMIT,263.9,268.3,260,261.7,260.9,261.5,164,1.172,4487
21-11-19,ARAMIT,0,0,0,0,260.9,260.9,0,0,0
24-11-19,ARAMIT,256.3,261.1,252.9,253,256.5,260.9,155,1.382,5365
