DATE,TRADING CODE,LTP*,HIGH,LOW,OPENP*,CLOSEP*,YCP,TRADE,VALUE (mn),VOLUME
25-11-19,ARAMIT,261,262,252.1,255.4,260.3,256.5,161,1.258,4855
26-11-19,ARAMIT,259.2,264.7,254.2,254.2,256.1,260.3,185,1.47,5735
27-11-19,ARAMIT,266.1,270,256.7,261,264.4,256.1,140,2.152,8269
28-11-19,ARAMIT,264,268.8,259,264.5,266,264.4,210,1.52,5740
01-12-19,ARAMIT,255.7,268,255,266.8,257,266,201,2.403,9315
02-12-19,ARAMIT,255.8,260,255.1,260,255.4,257,41,0.488,1905
03-12-19,ARAMIT,255.5,259,255.5,255.5,255.7,255.4,63,0.422,1643
04-12-19,ARAMIT,258.2,260.5,257,259.7,258.1,255.7,89,1.421,5488
05-12-19,ARAMIT,255.7,259.8,254,258.1,256.6,258.1,66,0.614,2392
08-12-19,ARAMIT,251.5,260.9,251.5,258.8,252.9,256.6,124,1.47,5723
09-12-19,ARAMIT,251.5,256.3,251,256.3,251.9,252.9,61,0.795,3153
10-12-19,ARAMIT,245.2,253,245,253,249.3,251.9,88,1.57,6269
11-12-19,ARAMIT,235.6,247.1,235.6,246.3,237.2,249.3,173,1.619,6733
12-12-19,ARAMIT,245,245,229,231.6,241.7,237.2,221,2.262,9723
15-12-19,ARAMIT,237,249,236.4,248.9,240.3,241.7,51,0.417,1729
17-12-19,ARAMIT,230,240.3,230,240.3,231.7,240.3,39,0.283,1208
18-12-19,ARAMIT,230.1,233.8,230,232,233.3,231.7,42,0.283,1221
19-12-19,ARAMIT,231.5,238,230.9,238,232.7,233.3,49,0.259,1106
22-12-19,ARAMIT,232.2,232.5,230.4,230.4,231.9,232.7,27,0.149,645
23-12-19,ARAMIT,230,233.1,230,232,230.2,231.9,54,0.394,1705
24-12-19,ARAMIT,229.4,230,228.6,229,228.9,230.2,67,0.381,1664
26-12-19,ARAMIT,233,233,229.2,229.2,232.3,228.9,61,0.333,1439
29-12-19,ARAMIT,232.9,234.6,228,230.4,229.5,232.3,94,0.846,3681
30-12-19,ARAMIT,226.6,233.5,224,233.5,228.6,229.5,49,0.459,2018
01-01-20,ARAMIT,238,238,229.5,229.5,237.4,228.6,125,0.871,3692
02-01-20,ARAMIT,242.4,242.5,239,239.5,241.4,237.4,161,1.494,6189
05-01-20,ARAMIT,237,241.4,237,241.4,237.1,241.4,43,0.725,3043
06-01-20,ARAMIT,230,238.1,228,238.1,228.7,237.1,139,1.426,6173
07-01-20,ARAMIT,218,234.8,218,234.8,219.3,228.7,70,0.583,2631
08-01-20,ARAMIT,216.7,220,216.7,220,217.4,219.3,56,0.877,4033
09-01-20,ARAMIT,214.3,221,213.7,217.4,216.2,217.4,50,0.296,1373
12-01-20,ARAMIT,216,223.8,214.3,215,219.1,216.2,67,0.725,3299
13-01-20,ARAMIT,210.4,220,210.4,216.3,214.3,219.1,50,0.298,1387
14-01-20,ARAMIT,197.2,216.8,195.9,216.8,201.6,214.3,159,1.178,5827
15-01-20,ARAMIT,200.1,205.1,200,205.1,201.2,201.6,113,0.896,4420
16-01-20,ARAMIT,196.1,203.8,191.5,203.7,200.1,201.2,115,1.114,5542
19-01-20,ARAMIT,217.5,217.6,204,204,217.6,200.1,163,1.734,8069
20-01-20,ARAMIT,222.1,229,218.3,221,225.7,217.6,145,1.412,6331
21-01-20,ARAMIT,217,220.1,216.3,220.1,216.7,225.7,108,0.966,4444
22-01-20,ARAMIT,215.3,222.9,215.3,222.9,215.6,216.7,31,0.203,938
23-01-20,ARAMIT,223,225,215.2,219,223.6,215.6,95,0.801,3614
26-01-20,ARAMIT,222,229.9,217,223.6,228.5,223.6,122,0.88,3886
27-01-20,ARAMIT,223.9,228,219,222.3,219.9,228.5,64,0.673,3024
28-01-20,ARAMIT,214.3,222,214.3,220,216.2,219.9,219,2.546,11704
29-01-20,ARAMIT,210.2,218.1,210.1,216,214,216.2,138,1.377,6410
30-01-20,ARAMIT,212.2,216,212,216,212.4,214,115,0.565,2655
02-02-20,ARAMIT,213.9,214.2,210,212,211.9,212.4,65,0.904,4259
03-02-20,ARAMIT,215.2,215.2,209.5,213.5,211.8,211.9,59,0.428,2026
04-02-20,ARAMIT,212.2,217.1,209,212,212.7,211.8,136,1.031,4864
05-02-20,ARAMIT,223.9,225.9,210.1,210.8,221.5,212.7,340,3.41,15421
06-02-20,ARAMIT,220,222.9,217.6,221.9,220.8,221.5,121,0.891,4027
09-02-20,ARAMIT,214,220.5,212.1,218.9,217.5,220.8,220,1.937,8986
10-02-20,ARAMIT,216,219.5,213.4,213.5,214.1,217.5,48,0.296,1385
11-02-20,ARAMIT,218,224,217.1,217.9,219.1,214.1,220,3.693,16750
12-02-20,ARAMIT,218.9,222.5,217,219.2,218,219.1,88,1.189,5402
13-02-20,ARAMIT,221.5,226.7,220.7,220.7,222.1,218,163,2.23,9964
16-02-20,ARAMIT,227,229.7,222.3,222.3,227.7,222.1,148,2.076,9109
17-02-20,ARAMIT,239,239.9,227.6,227.7,238.7,227.7,317,3.423,14527
18-02-20,ARAMIT,254.8,259.5,243,243.2,255.3,238.7,359,6.518,25809
19-02-20,ARAMIT,253,258,247.3,255.3,252.1,255.3,201,4.762,18870
20-02-20,ARAMIT,247.7,254.8,242.6,254.8,244.2,252.1,196,2.479,10051
23-02-20,ARAMIT,238,244.1,238,244.1,239.3,244.2,137,1.625,6758
24-02-20,ARAMIT,234.5,238,231,238,232.2,239.3,113,1.245,5352
25-02-20,ARAMIT,232,234.9,228.4,230.2,233.4,232.2,189,2.362,10242
26-02-20,ARAMIT,227,232.9,227,232.6,230.1,233.4,197,2.244,9725
27-02-20,ARAMIT,226.1,231.9,226.1,230.2,227.3,230.1,86,0.702,3083
01-03-20,ARAMIT,212,227,211.4,223.5,215.8,227.3,150,1.872,8541
02-03-20,ARAMIT,222,226,219,219,224.5,215.8,87,0.798,3588
03-03-20,ARAMIT,229.4,230,223.1,228.4,227,224.5,86,0.581,2571
04-03-20,ARAMIT,226,234.9,223.3,230.9,225,227,79,0.695,3071
05-03-20,ARAMIT,228.1,230.9,223,226,229.8,225,108,1.196,5238
08-03-20,ARAMIT,232,238.8,231.8,231.9,235.5,229.8,479,4.894,20734
09-03-20,ARAMIT,221,235,214.9,235,215.8,235.5,260,3.626,16679
10-03-20,ARAMIT,228,228,216.5,225,225.6,215.8,127,1.611,7228
11-03-20,ARAMIT,227.1,227.1,223,224,225.5,225.6,149,1.871,8297
12-03-20,ARAMIT,223.4,231.9,222.5,225,226.7,225.5,204,2.963,13045
15-03-20,ARAMIT,213,217.8,206.9,208,212.9,226.7,200,1.625,7693
16-03-20,ARAMIT,196.2,214.2,194.3,212,194.8,212.9,208,2.336,11597
18-03-20,ARAMIT,175.5,208.8,175.5,208.8,178.9,194.8,184,1.247,6715
19-03-20,ARAMIT,217.7,217.7,217.7,217.7,217.7,178.9,4,0.002,11
22-03-20,ARAMIT,207.8,217.7,207.8,217.7,208.3,217.7,21,0.223,1071
23-03-20,ARAMIT,208.5,208.5,207.8,208.2,207.8,208.3,99,1.179,5672
24-03-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,25,0.334,1605
25-03-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,17,0.112,537
31-05-20,ARAMIT,210,210,210,210,210,207.8,1,0,1
01-06-20,ARAMIT,210,210,207.8,210,208.1,210,14,0.02,97
02-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,208.1,1,0,1
03-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,8,0.219,1056
04-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,2,0.001,3
07-06-20,ARAMIT,0,0,0,0,207.8,207.8,0,0,0
08-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,1,0.002,10
09-06-20,ARAMIT,0,0,0,0,207.8,207.8,0,0,0
10-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,2,0.022,105
11-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,2,0.001,3
14-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,4,0.002,10
15-06-20,ARAMIT,0,0,0,0,207.8,207.8,0,0,0
16-06-20,ARAMIT,0,0,0,0,207.8,207.8,0,0,0
17-06-20,ARAMIT,0,0,0,0,207.8,207.8,0,0,0
18-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,2,0.104,501
21-06-20,ARAMIT,0,0,0,0,207.8,207.8,0,0,0
22-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,28,0.635,3058
23-06-20,ARAMIT,207.8,212,207.8,207.8,207.8,207.8,129,1.966,9446
24-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,7,0.017,84
25-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,5,0.003,16
28-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,4,0.036,175
29-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,7,0.021,101
30-06-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,3,0.042,200
02-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,15,0.167,806
05-07-20,ARAMIT,0,0,0,0,207.8,207.8,0,0,0
06-07-20,ARAMIT,0,0,0,0,207.8,207.8,0,0,0
07-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,3,0.102,491
08-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,6,0.042,200
09-07-20,ARAMIT,207.8,214,207.8,207.8,207.8,207.8,169,2.817,13541
12-07-20,ARAMIT,211.8,213,207.8,210,207.9,207.8,88,2.152,10319
13-07-20,ARAMIT,207.8,211.7,207.8,208.3,207.8,207.9,64,0.468,2240
14-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,10,0.155,746
15-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,7,0.048,230
16-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,18,0.256,1234
19-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,6,0.236,1136
20-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,3,0.004,21
21-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,6,0.142,681
22-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,25,0.713,3429
23-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,7,0.294,1415
26-07-20,ARAMIT,207.8,207.8,207.8,207.8,207.8,207.8,42,1.078,5189
27-07-20,ARAMIT,207.8,213,207.8,207.8,207.8,207.8,129,2.242,10756
28-07-20,ARAMIT,210.2,210.5,207.8,207.8,207.8,207.8,80,1.354,6517
29-07-20,ARAMIT,209.5,210,207.8,208.1,207.9,207.8,84,0.574,2756
30-07-20,ARAMIT,207.8,208.5,207.8,208.5,207.8,207.9,60,0.845,4064
03-08-20,ARAMIT,207.8,210.8,207.8,210.8,207.8,207.8,161,2.126,10201
04-08-20,ARAMIT,214,215.8,208.1,210.5,214.2,207.8,203,2.196,10345
05-08-20,ARAMIT,210.7,216,208,216,208.2,214.2,137,1.54,7360
06-08-20,ARAMIT,215,215,209,210.7,214,208.2,104,1.876,8910
09-08-20,ARAMIT,224,224,215.1,215.1,223.5,214,191,2.561,11608
10-08-20,ARAMIT,226.5,232,220,223.5,228.4,223.5,226,4.445,19525
12-08-20,ARAMIT,248.3,248.3,230.4,230.4,248.3,228.4,159,3.606,14591
13-08-20,ARAMIT,251.3,267.8,249.1,261,252.2,248.3,312,7.212,28210
16-08-20,ARAMIT,256.6,256.6,243,252.2,254.3,252.2,212,4.077,16261
17-08-20,ARAMIT,250,262,245.1,256.5,248.3,254.3,249,6.927,27322
18-08-20,ARAMIT,247,253,242,251,245.2,248.3,237,3.361,13625
19-08-20,ARAMIT,245.1,251.6,243.7,247.3,245.2,245.2,155,1.757,7130
20-08-20,ARAMIT,261.7,262.3,246,247.1,260.3,245.2,686,11.981,46597
23-08-20,ARAMIT,283,283,262.6,262.6,282.8,260.3,385,12.375,43944
24-08-20,ARAMIT,275,294,268.3,284.4,271.7,282.8,640,11.727,42624
25-08-20,ARAMIT,276.5,289.8,271,280,272.1,271.7,454,9.176,33042
26-08-20,ARAMIT,280.8,289.9,272.2,278.9,281.7,272.1,401,8.793,31401
27-08-20,ARAMIT,279,283.3,276,279,279.8,281.7,262,6.36,22724
31-08-20,ARAMIT,279.8,281,268.1,281,271,279.8,340,5.7,20947
01-09-20,ARAMIT,283,284.5,269.4,272,280.7,271,318,8.891,31978
02-09-20,ARAMIT,278.6,282.4,273,281,274.7,280.7,238,4.593,16506
03-09-20,ARAMIT,272.2,280,272.2,279,273,274.7,209,5.294,19311
06-09-20,ARAMIT,270,275,270,274.3,270.7,273,304,4.619,17000
07-09-20,ARAMIT,273.5,273.5,270.2,271.2,272.3,270.7,100,1.639,6021
08-09-20,ARAMIT,278,284,272,274,273.1,272.3,390,10.016,35970
09-09-20,ARAMIT,273.3,278,272.3,274,273.4,273.1,122,2.345,8578
10-09-20,ARAMIT,274.3,276.5,273.5,273.5,274.8,273.4,106,2.197,8002
13-09-20,ARAMIT,273,278.5,272.9,275,273.6,274.8,146,5.502,20042
14-09-20,ARAMIT,271,276.9,271,276.9,272.2,273.6,185,2.78,10202
15-09-20,ARAMIT,270.6,274,268,270.2,270.7,272.2,200,3.269,12044
16-09-20,ARAMIT,270.2,276,270,272,270.4,270.7,168,3.96,14581
17-09-20,ARAMIT,272,275,270,275,270.7,270.4,138,2.662,9839
20-09-20,ARAMIT,265,270.7,264,270.7,265.2,270.7,131,2.1,7898
21-09-20,ARAMIT,254,265.2,250.5,265.2,254.3,265.2,192,3.127,12119
22-09-20,ARAMIT,264,264,254.8,255,260.4,254.3,82,0.888,3439
23-09-20,ARAMIT,260.4,271.4,259,271.4,259.7,260.4,41,0.553,2125
24-09-20,ARAMIT,256.1,262.8,255.5,260,257.5,259.7,31,0.325,1263
27-09-20,ARAMIT,250,257.5,243.2,257.5,249.6,257.5,105,1.398,5640
28-09-20,ARAMIT,253.9,257.9,231.6,240,251.1,249.6,83,0.828,3384
29-09-20,ARAMIT,246.1,258.3,245.5,253,246.8,251.1,62,0.589,2371
30-09-20,ARAMIT,248.1,255.9,245.3,245.3,248.7,246.8,62,0.857,3433
01-10-20,ARAMIT,250,250.1,242,248.8,246,248.7,52,0.4,1626
04-10-20,ARAMIT,243.9,252.1,240,252.1,245.6,246,57,0.559,2292
05-10-20,ARAMIT,240.5,248.9,240.5,248.9,241.9,245.6,42,0.371,1531
06-10-20,ARAMIT,232,239,232,239,234.6,241.9,111,1.249,5301
07-10-20,ARAMIT,235,240.2,234.7,235,235.2,234.6,72,1.019,4294
08-10-20,ARAMIT,236.4,241.5,235.5,238.1,237,235.2,47,0.447,1880
11-10-20,ARAMIT,231.8,236,226,236,229,237,76,0.514,2235
12-10-20,ARAMIT,235,237,230,234.9,233.1,229,65,0.628,2706
13-10-20,ARAMIT,230.1,238.9,223,238.9,232.5,233.1,74,0.506,2197
14-10-20,ARAMIT,230.5,238,227.1,238,230.9,232.5,133,1.228,5276
15-10-20,ARAMIT,230.3,237.6,230,237.6,230.2,230.9,23,0.332,1440
18-10-20,ARAMIT,230,234.7,230,230.2,230.6,230.2,62,0.692,3005
19-10-20,ARAMIT,233,233.9,230.7,230.7,231.9,230.6,37,0.513,2218
20-10-20,ARAMIT,235.9,236,232.1,232.1,234.5,231.9,39,0.386,1647
21-10-20,ARAMIT,233.5,236.9,233.1,235,235.9,234.5,88,1.036,4405
22-10-20,ARAMIT,230,233,228.1,230.1,231.2,235.9,56,0.677,2943
25-10-20,ARAMIT,217.1,231.2,216,231.2,217,231.2,165,1.342,6102
27-10-20,ARAMIT,225.4,225.5,218.6,225.5,223.1,217,31,0.272,1217
28-10-20,ARAMIT,225.9,225.9,215.2,215.2,223.7,223.1,52,0.637,2901
29-10-20,ARAMIT,233.9,236,228,228,229.2,223.7,101,1.116,4792
01-11-20,ARAMIT,238,238,230,234,235.6,229.2,47,0.344,1465
02-11-20,ARAMIT,234.8,241,232,241,233.2,235.6,116,0.825,3541
03-11-20,ARAMIT,233.1,236.5,232,233.3,234.4,233.2,49,0.459,1963
04-11-20,ARAMIT,229,232.1,229,232.1,230.2,234.4,101,0.928,4017
05-11-20,ARAMIT,228,230.3,227,230.3,228.2,230.2,40,0.307,1345
08-11-20,ARAMIT,217,230,215,230,218.8,228.2,134,1.305,5907
09-11-20,ARAMIT,220,227,218,218,219.1,218.8,108,0.669,3043
10-11-20,ARAMIT,228,228,218.1,219.1,225.9,219.1,76,0.853,3801
11-11-20,ARAMIT,221.1,225,219.2,219.2,221.9,225.9,73,0.889,4014
12-11-20,ARAMIT,226.9,227.5,220.5,221.2,224.5,221.9,85,1.067,4793
15-11-20,ARAMIT,220.1,224.9,219.3,224.5,220.1,224.5,65,0.817,3704
16-11-20,ARAMIT,227.5,230,210.2,216.4,226.1,220.1,147,1.413,6291
17-11-20,ARAMIT,240,245,228.5,228.5,237.8,226.1,238,3.218,13514
18-11-20,ARAMIT,252,257,238.9,238.9,250.8,237.8,352,7.308,29056
19-11-20,ARAMIT,265.8,266,244.2,253,264.1,250.8,503,10.083,38844
22-11-20,ARAMIT,264.9,272.9,253.1,253.1,265,265.1,277,5.359,20154
23-11-20,ARAMIT,248.6,262,247.2,262,251.3,265,215,2.965,11784
24-11-20,ARAMIT,265,270,252,252,266.3,251.3,543,10.432,39506
25-11-20,ARAMIT,0,0,0,0,266.3,266.3,0,0,0
26-11-20,ARAMIT,250.3,266,248.5,266,253.2,266.3,213,2.595,10217
29-11-20,ARAMIT,236.5,248.4,235.3,248.4,236.5,253.2,255,2.071,8628
30-11-20,ARAMIT,257.1,257.1,239,240,257.1,236.5,208,4.254,17020
01-12-20,ARAMIT,256.3,265,255.6,259.2,257.7,257.1,250,4.216,16100
02-12-20,ARAMIT,263.5,265.9,254.5,265.9,262,257.7,116,1.34,5151
03-12-20,ARAMIT,262.6,269.5,260,265.1,262.9,262,146,2.919,10976
06-12-20,ARAMIT,276.9,276.9,268,268,275.5,262.9,483,7.27,26587
07-12-20,ARAMIT,275.4,287,270.8,276,275.4,275.5,279,5.567,19931
08-12-20,ARAMIT,275.4,280,272,278.8,273.1,275.4,157,2.764,10030
09-12-20,ARAMIT,274.2,277.5,265,277.5,273,273.1,176,3.312,12112
10-12-20,ARAMIT,271,276.9,271,276.9,272.4,273,94,3.536,12822
13-12-20,ARAMIT,276.8,277.5,272.9,276,276.4,272.4,186,2.428,8818
14-12-20,ARAMIT,279.8,286,276.4,276.4,278.2,276.4,273,5.974,21200
15-12-20,ARAMIT,275.5,287,275,280,280.7,278.2,307,5.077,17939
17-12-20,ARAMIT,278.3,286,276.1,283.9,279.9,280.7,174,2.326,8221
